episode,reward,length,chains_broken,chain_progressed,chains_completed
1,-50.0,277,1,0,0
2,-26.0,550,1,0,0
3,-4.0,550,2,0,0
4,-7.0,550,0,0,0
5,-3.0,550,2,0,0
6,-2.0,550,1,0,0
7,-2.0,550,1,0,0
8,-2.0,550,1,0,0
9,-2.0,548,2,0,0
10,-3.0,550,2,0,0
11,-1.0,550,0,0,0
12,-2.0,550,1,0,0
13,-3.0,550,2,0,0
14,-3.0,550,1,0,0
15,-3.0,550,1,0,0
16,-1.0,550,0,0,0
17,-2.0,550,1,0,0
18,-2.0,550,1,0,0
19,-3.0,550,1,0,0
20,-1.0,550,0,0,0
21,-2.0,550,1,0,0
22,-1.0,550,0,0,0
23,-2.0,550,0,0,0
24,-1.0,550,0,0,0
25,-1.0,550,0,0,0
26,-2.0,550,1,0,0
27,-2.0,550,1,0,0
28,-2.0,550,1,0,0
29,-1.0,550,0,0,0
30,-3.0,550,1,0,0
31,-2.0,550,1,0,0
32,-2.0,550,1,0,0
33,-2.0,550,1,0,0
34,-1.0,550,0,0,0
35,-3.0,550,2,0,0
36,-2.0,550,1,0,0
37,-2.0,550,1,0,0
38,-1.0,550,0,0,0
39,-2.0,550,1,0,0
40,-2.0,550,1,0,0
41,-2.0,550,0,0,0
42,-3.0,550,0,0,0
43,-1.0,550,0,0,0
44,-1.0,550,0,0,0
45,-2.0,550,1,0,0
46,-3.0,550,1,0,0
47,-3.0,550,2,0,0
48,-2.0,550,1,0,0
49,-1.0,550,0,0,0
50,-2.0,550,1,0,0
51,-2.0,550,0,0,0
52,-1.0,550,0,0,0
53,-1.0,550,0,0,0
54,-2.0,550,0,0,0
55,-3.0,550,2,0,0
56,-2.0,550,0,0,0
57,-1.0,550,0,0,0
58,-1.0,550,0,0,0
59,-2.0,550,1,0,0
60,-3.0,550,1,0,0
61,-2.0,550,0,0,0
62,-1.0,550,0,0,0
63,-2.0,550,0,0,0
64,-2.0,550,1,0,0
65,-1.0,550,0,0,0
66,-1.0,550,0,0,0
67,-2.0,550,1,0,0
68,-2.0,550,1,0,0
69,-5.0,550,1,0,0
70,-2.0,550,1,0,0
71,-1.0,550,0,0,0
72,-3.0,550,2,0,0
73,-2.0,550,1,0,0
74,-1.0,550,0,0,0
75,-1.0,550,0,0,0
76,-2.0,550,1,0,0
77,-2.0,550,1,0,0
78,-2.0,550,1,0,0
79,-2.0,550,0,0,0
80,-3.0,550,2,0,0
81,-1.0,550,0,0,0
82,-2.0,550,1,0,0
83,-2.0,550,1,0,0
84,-1.0,550,0,0,0
85,-2.0,550,1,0,0
86,-1.0,550,0,0,0
87,-2.0,550,1,0,0
88,-2.0,550,1,0,0
89,-1.0,550,0,0,0
90,-3.0,550,0,0,0
91,-1.0,550,0,0,0
92,-1.0,550,0,0,0
93,-1.0,550,0,0,0
94,-2.0,550,1,0,0
95,-2.0,550,1,0,0
96,-2.0,550,1,0,0
97,-3.0,550,2,0,0
98,-4.0,550,1,0,0
99,-2.0,550,0,0,0
100,-1.0,550,0,0,0
101,-2.0,550,1,0,0
102,-3.0,550,1,0,0
103,-2.0,550,1,0,0
104,-4.0,550,1,0,0
105,-3.0,550,2,0,0
106,-2.0,550,1,0,0
107,-1.0,550,0,0,0
108,-3.0,550,1,0,0
109,-2.0,550,1,0,0
110,-4.0,550,2,0,0
111,-1.0,550,0,0,0
112,-3.0,550,2,0,0
113,-4.0,550,1,0,0
114,-1.0,550,0,0,0
115,-1.0,550,0,0,0
116,-2.0,550,1,0,0
117,-2.0,550,1,0,0
118,-3.0,550,1,0,0
119,-1.0,550,0,0,0
120,-3.0,550,2,0,0
121,-3.0,550,1,0,0
122,-2.0,550,1,0,0
123,-1.0,550,0,0,0
124,-3.0,550,2,0,0
125,-1.0,550,0,0,0
126,-2.0,550,0,0,0
127,-4.0,550,2,0,0
128,-1.0,550,0,0,0
129,-2.0,550,0,0,0
130,-1.0,550,0,0,0
131,-2.0,550,0,0,0
132,-2.0,550,1,0,0
133,-1.0,550,0,0,0
134,-3.0,550,2,0,0
135,-3.0,550,1,0,0
136,-1.0,550,0,0,0
137,-2.0,550,1,0,0
138,-2.0,550,1,0,0
139,-3.0,550,1,0,0
140,-1.0,550,0,0,0
141,-2.0,550,0,0,0
142,-1.0,550,0,0,0
143,-2.0,550,1,0,0
144,-2.0,550,1,0,0
145,-1.0,550,0,0,0
146,-1.0,550,0,0,0
147,-1.0,550,0,0,0
148,-3.0,550,1,0,0
149,-1.0,550,0,0,0
150,-2.0,550,0,0,0
151,-4.0,550,1,0,0
152,-3.0,550,1,0,0
153,-2.0,550,1,0,0
154,-3.0,550,2,0,0
155,-2.0,550,1,0,0
156,-2.0,550,1,0,0
157,-3.0,550,1,0,0
158,-3.0,550,1,0,0
159,-3.0,550,1,0,0
160,-2.0,550,1,0,0
161,-3.0,550,1,0,0
