episode,reward,length,chains_broken,chain_progressed,chains_completed
1,-0.101,1,1,0,0
2,-25.10000000000004,100,0,0,0
3,-11.177999999999983,78,1,0,0
4,-5.1400000000000015,40,1,0,0
5,-0.10400000000000001,4,1,0,0
6,-15.19499999999999,95,1,0,0
7,-1.0869999999999962,87,0,1,1
8,-2.1269999999999984,27,1,0,0
9,-0.10400000000000001,4,1,0,0
10,-2.117999999999999,18,1,0,0
11,-0.101,1,1,0,0
12,-2.1779999999999946,78,1,0,0
13,-0.10200000000000001,2,1,0,0
14,-0.11300000000000002,13,1,0,0
15,-0.101,1,1,0,0
16,-0.11100000000000002,11,1,0,0
17,-0.10400000000000001,4,1,0,0
18,-0.10000000000000007,100,0,0,0
19,-0.12100000000000002,21,1,0,0
20,-0.10800000000000001,8,1,0,0
21,-0.11700000000000002,17,1,0,0
22,-0.10300000000000001,3,1,0,0
23,-0.11100000000000002,11,1,0,0
24,-0.10800000000000001,8,1,0,0
25,-0.10500000000000001,5,1,0,0
26,-0.10600000000000001,6,1,0,0
27,-0.11900000000000002,19,1,0,0
28,-0.11400000000000002,14,1,0,0
29,-0.12300000000000003,23,1,0,0
30,-0.11400000000000002,14,1,0,0
31,-2.0999999999999903,100,0,0,0
32,-0.10400000000000001,4,1,0,0
33,9.994,6,0,1,1
34,-0.11300000000000002,13,1,0,0
35,-0.10400000000000001,4,1,0,0
36,5.928999999999987,71,0,1,1
37,7.975000000000001,25,0,1,1
38,-0.13200000000000003,32,1,0,0
39,9.967,33,0,1,1
40,-0.11300000000000002,13,1,0,0
41,8.984,16,0,1,1
42,-0.12600000000000003,26,1,0,0
43,-0.11100000000000002,11,1,0,0
44,-0.12800000000000003,28,1,0,0
45,-0.101,1,1,0,0
46,-0.10300000000000001,3,1,0,0
47,-0.11100000000000002,11,1,0,0
48,-0.12700000000000003,27,1,0,0
49,-0.10500000000000001,5,1,0,0
50,-0.10600000000000001,6,1,0,0
51,-1.1339999999999995,34,1,0,0
52,-0.10300000000000001,3,1,0,0
53,-0.10800000000000001,8,1,0,0
54,-0.10700000000000001,7,1,0,0
55,9.986,14,0,1,1
56,-0.11100000000000002,11,1,0,0
57,-0.10400000000000001,4,1,0,0
58,-0.14000000000000004,40,1,0,0
59,-0.10200000000000001,2,1,0,0
60,-0.10400000000000001,4,1,0,0
61,-0.10700000000000001,7,1,0,0
